,k_de_di,k_di_de,k_de_di / k_di_de,k1,k2,klong,kloss,conc,t05,t50,t95,s50,tmax,smax
0,0.01,0.01,1,0.001,0.1,5,0,10,0.89,2.231,0,0.243525784,1.306,6.613507986
1,0.01,0.02,0.5,0.001,0.1,5,0,10,1.35,30.935,0,0.04990545,1.843,2.960095055
2,0.01,0.05,0.2,0.001,0.1,5,0,10,2.797,0,0,0,3.309,0.766517001
3,0.01,0.1,0.1,0.001,0.1,5,0,10,5.458,0,0,0,5.586,0.252315181
4,0.01,0.2,0.05,0.001,0.1,5,0,10,11.324,0,0,0,10.694,0.096734054
5,0.01,0.5,0.02,0.001,0.1,5,0,10,26.544,0,0,0,45.323,0.065768505
6,0.01,1,0.01,0.001,0.1,5,0,10,49.18,0,0,0,49.999,0.034576989
7,0.01,2,0.005,0.001,0.1,5,0,10,0,0,0,0,49.999,0.003460146
8,0.01,5,0.002,0.001,0.1,5,0,10,0,0,0,0,49.999,0.000278066
9,0.01,10,0.001,0.001,0.1,5,0,10,0,0,0,0,49.999,6.50564E-05
10,0.01,20,0.0005,0.001,0.1,5,0,10,0,0,0,0,49.999,1.80538E-05
11,0.01,50,0.0002,0.001,0.1,5,0,10,0,0,0,0,49.999,4.042E-06
12,0.01,100,0.0001,0.001,0.1,5,0,10,0,0,0,0,49.999,1.50748E-06
13,0.01,200,0.00005,0.001,0.1,5,0,10,0,0,0,0,49.999,6.26531E-07
14,0.01,500,0.00002,0.001,0.1,5,0,10,0,0,0,0,49.999,2.20214E-07
15,0.02,0.01,2,0.001,0.1,5,0,10,0.664,1.176,0,8.87972481,1.022,11.73821406
16,0.02,0.02,1,0.001,0.1,5,0,10,0.89,2.126,0,0.429742678,1.307,6.630444413
17,0.02,0.05,0.4,0.001,0.1,5,0,10,1.583,20.344,0,0.099432513,2.106,2.208416841
18,0.02,0.1,0.2,0.001,0.1,5,0,10,2.791,29.797,0,0.098492419,3.344,0.794599032
19,0.02,0.2,0.1,0.001,0.1,5,0,10,5.377,37.703,0,0.096663719,5.824,0.284698342
20,0.02,0.5,0.04,0.001,0.1,5,0,10,13.085,49.999,0,0.093565306,21.192,0.133633035
21,0.02,1,0.02,0.001,0.1,5,0,10,24.64,0,0,0,42.291,0.110038214
22,0.02,2,0.01,0.001,0.1,5,0,10,46.865,0,0,0,49.999,0.047596837
23,0.02,5,0.004,0.001,0.1,5,0,10,0,0,0,0,49.999,0.001721215
24,0.02,10,0.002,0.001,0.1,5,0,10,0,0,0,0,49.999,0.000278692
25,0.02,20,0.001,0.001,0.1,5,0,10,0,0,0,0,49.999,6.50888E-05
26,0.02,50,0.0004,0.001,0.1,5,0,10,0,0,0,0,49.999,1.22864E-05
27,0.02,100,0.0002,0.001,0.1,5,0,10,0,0,0,0,49.999,4.04211E-06
28,0.02,200,0.0001,0.001,0.1,5,0,10,0,0,0,0,49.999,1.50749E-06
29,0.02,500,0.00004,0.001,0.1,5,0,10,0,0,0,0,49.999,4.8094E-07
30,0.05,0.01,5,0.001,0.1,5,0,10,0.53,0.888,25.049,17.64843163,0.844,18.32289125
31,0.05,0.02,2.5,0.001,0.1,5,0,10,0.619,1.073,36,11.45201737,0.963,13.49471099
32,0.05,0.05,1,0.001,0.1,5,0,10,0.89,1.991,47.741,0.888279045,1.309,6.680945178
33,0.05,0.1,0.5,0.001,0.1,5,0,10,1.349,7.925,49.999,0.247646058,1.857,3.049620474
34,0.05,0.2,0.25,0.001,0.1,5,0,10,2.293,12.963,0,0.24294428,2.914,1.196570005
35,0.05,0.5,0.1,0.001,0.1,5,0,10,5.229,19.8,0,0.229887264,6.564,0.391125767
36,0.05,1,0.05,0.001,0.1,5,0,10,9.955,27.925,0,0.211064982,16.487,0.279345634
37,0.05,2,0.025,0.001,0.1,5,0,10,18.944,42.792,0,0.181520062,32.071,0.215812655
38,0.05,5,0.01,0.001,0.1,5,0,10,45.422,0,0,0,49.999,0.063238838
39,0.05,10,0.005,0.001,0.1,5,0,10,0,0,0,0,49.999,0.003641246
40,0.05,20,0.0025,0.001,0.1,5,0,10,0,0,0,0,49.999,0.000474488
41,0.05,50,0.001,0.001,0.1,5,0,10,0,0,0,0,49.999,6.51083E-05
42,0.05,100,0.0005,0.001,0.1,5,0,10,0,0,0,0,49.999,1.80576E-05
43,0.05,200,0.00025,0.001,0.1,5,0,10,0,0,0,0,49.999,5.70143E-06
44,0.05,500,0.0001,0.001,0.1,5,0,10,0,0,0,0,49.999,1.5075E-06
45,0.1,0.01,10,0.001,0.1,5,0,10,0.485,0.802,6.869,21.61579329,0.783,21.79848995
46,0.1,0.02,5,0.001,0.1,5,0,10,0.53,0.888,13.01,17.68508922,0.844,18.35091997
47,0.1,0.05,2,0.001,0.1,5,0,10,0.664,1.172,20.203,9.160505136,1.024,11.82773903
48,0.1,0.1,1,0.001,0.1,5,0,10,0.89,1.893,24.72,1.496100928,1.313,6.764140154
49,0.1,0.2,0.5,0.001,0.1,5,0,10,1.348,5.055,28.556,0.490570823,1.874,3.160355341
50,0.1,0.5,0.2,0.001,0.1,5,0,10,2.757,9.396,33.754,0.463200845,3.61,1.026149181
51,0.1,1,0.1,0.001,0.1,5,0,10,5.109,13.852,39.634,0.424204574,7.753,0.580755998
52,0.1,2,0.05,0.001,0.1,5,0,10,9.645,21.513,49.999,0.363721767,16.114,0.434094796
53,0.1,5,0.02,0.001,0.1,5,0,10,22.918,43.36,0,0.255939219,38.23,0.275402965
54,0.1,10,0.01,0.001,0.1,5,0,10,44.927,0,0,0,49.999,0.071651396
55,0.1,20,0.005,0.001,0.1,5,0,10,0,0,0,0,49.999,0.003665987
56,0.1,50,0.002,0.001,0.1,5,0,10,0,0,0,0,49.999,0.000279197
57,0.1,100,0.001,0.001,0.1,5,0,10,0,0,0,0,49.999,6.51148E-05
58,0.1,200,0.0005,0.001,0.1,5,0,10,0,0,0,0,49.999,1.80581E-05
59,0.1,500,0.0002,0.001,0.1,5,0,10,0,0,0,0,49.999,4.0422E-06
60,0.2,0.01,20,0.001,0.1,5,0,10,0.463,0.76,1.252,23.88171744,0.752,23.91974003
61,0.2,0.02,10,0.001,0.1,5,0,10,0.485,0.802,3.882,21.65023996,0.783,21.82857133
62,0.2,0.05,4,0.001,0.1,5,0,10,0.552,0.931,7.947,16.09398081,0.875,16.9954019
63,0.2,0.1,2,0.001,0.1,5,0,10,0.664,1.168,10.722,9.468705406,1.026,11.93695577
64,0.2,0.2,1,0.001,0.1,5,0,10,0.889,1.8,13.215,2.434664287,1.321,6.926783743
65,0.2,0.5,0.4,0.001,0.1,5,0,10,1.576,4.319,16.461,0.94380694,2.205,2.632952362
66,0.2,1,0.2,0.001,0.1,5,0,10,2.732,6.863,19.732,0.857901555,3.899,1.316273583
67,0.2,2,0.1,0.001,0.1,5,0,10,5.008,10.889,25.198,0.730431537,8.147,0.879726547
68,0.2,5,0.04,0.001,0.1,5,0,10,11.667,21.949,40.531,0.510754091,19.393,0.549254465
69,0.2,10,0.02,0.001,0.1,5,0,10,22.679,39.997,0,0.342563124,37.478,0.353191154
70,0.2,20,0.01,0.001,0.1,5,0,10,44.677,0,0,0,49.999,0.0769542
71,0.2,50,0.004,0.001,0.1,5,0,10,0,0,0,0,49.999,0.001745394
72,0.2,100,0.002,0.001,0.1,5,0,10,0,0,0,0,49.999,0.000279261
73,0.2,200,0.001,0.001,0.1,5,0,10,0,0,0,0,49.999,6.5118E-05
74,0.2,500,0.0004,0.001,0.1,5,0,10,0,0,0,0,49.999,1.22874E-05
75,0.5,0.01,50,0.001,0.1,5,0,10,0.449,0.736,1.057,25.33964217,0.733,25.34382829
76,0.5,0.02,25,0.001,0.1,5,0,10,0.458,0.752,1.14,24.38922862,0.746,24.41128816
77,0.5,0.05,10,0.001,0.1,5,0,10,0.485,0.801,2.095,21.76605713,0.784,21.91467047
78,0.5,0.1,5,0.001,0.1,5,0,10,0.53,0.886,3.389,18.01451005,0.846,18.563002
79,0.5,0.2,2.5,0.001,0.1,5,0,10,0.619,1.064,4.644,12.3750265,0.97,13.90322044
80,0.5,0.5,1,0.001,0.1,5,0,10,0.889,1.686,6.33,4.32798823,1.34,7.384823657
81,0.5,1,0.5,0.001,0.1,5,0,10,1.341,2.79,7.895,2.32498244,1.985,3.980459301
82,0.5,2,0.25,0.001,0.1,5,0,10,2.246,4.558,10.278,1.855610124,3.482,2.310943216
83,0.5,5,0.1,0.001,0.1,5,0,10,4.919,9.112,16.591,1.268076865,8.103,1.36083343
84,0.5,10,0.05,0.001,0.1,5,0,10,9.331,16.381,26.721,0.847327261,15.388,0.872383465
85,0.5,20,0.025,0.001,0.1,5,0,10,18.133,30.785,46.772,0.51347605,29.789,0.518925043
86,0.5,50,0.01,0.001,0.1,5,0,10,44.525,0,0,0,49.999,0.080613939
87,0.5,100,0.005,0.001,0.1,5,0,10,0,0,0,0,49.999,0.003686156
88,0.5,200,0.0025,0.001,0.1,5,0,10,0,0,0,0,49.999,0.000475169
89,0.5,500,0.001,0.001,0.1,5,0,10,0,0,0,0,49.999,6.512E-05
90,1,0.01,100,0.001,0.1,5,0,10,0.445,0.728,1.024,25.84547981,0.727,25.84583488
91,1,0.02,50,0.001,0.1,5,0,10,0.449,0.736,1.052,25.36877423,0.734,25.37245593
92,1,0.05,20,0.001,0.1,5,0,10,0.463,0.76,1.162,24.00289649,0.753,24.03411479
93,1,0.1,10,0.001,0.1,5,0,10,0.485,0.801,1.521,21.91350903,0.785,22.04592764
94,1,0.2,5,0.001,0.1,5,0,10,0.53,0.884,2.199,18.36249656,0.848,18.80104078
95,1,0.5,2,0.001,0.1,5,0,10,0.663,1.147,3.166,11.25352401,1.04,12.70959306
96,1,1,1,0.001,0.1,5,0,10,0.887,1.611,4.059,6.207959902,1.366,8.051563667
97,1,2,0.5,0.001,0.1,5,0,10,1.336,2.506,5.356,3.897775458,2.071,4.803886917
98,1,5,0.2,0.001,0.1,5,0,10,2.673,4.846,8.627,2.504566615,4.358,2.675341206
99,1,10,0.1,0.001,0.1,5,0,10,4.882,8.513,13.755,1.664140144,8.028,1.709453163
100,1,20,0.05,0.001,0.1,5,0,10,9.285,15.733,23.824,1.011955857,15.244,1.022012257
101,1,50,0.02,0.001,0.1,5,0,10,22.482,37.296,0,0.468876244,36.795,0.469912763
102,1,100,0.01,0.001,0.1,5,0,10,44.475,0,0,0,49.999,0.081928514
103,1,200,0.005,0.001,0.1,5,0,10,0,0,0,0,49.999,0.003688701
104,1,500,0.002,0.001,0.1,5,0,10,0,0,0,0,49.999,0.000279312
105,2,0.01,200,0.001,0.1,5,0,10,0.443,0.724,1.009,26.10043819,0.724,26.10043819
106,2,0.02,100,0.001,0.1,5,0,10,0.445,0.727,1.021,25.87061578,0.727,25.87061578
107,2,0.05,40,0.001,0.1,5,0,10,0.452,0.739,1.057,25.19994295,0.737,25.2021136
108,2,0.1,20,0.001,0.1,5,0,10,0.463,0.759,1.124,24.13447952,0.754,24.15239699
109,2,0.2,10,0.001,0.1,5,0,10,0.485,0.8,1.29,22.17534186,0.786,22.26949025
110,2,0.5,4,0.001,0.1,5,0,10,0.552,0.922,1.76,17.54248521,0.885,17.94381707
111,2,1,2,0.001,0.1,5,0,10,0.663,1.131,2.252,12.63735755,1.052,13.46367401
112,2,2,1,0.001,0.1,5,0,10,0.886,1.55,2.956,8.218230037,1.399,9.074265298
113,2,5,0.4,0.001,0.1,5,0,10,1.553,2.731,4.667,4.858748487,2.511,5.119562832
114,2,10,0.2,0.001,0.1,5,0,10,2.659,4.585,7.282,3.205350505,4.355,3.278544426
115,2,20,0.1,0.001,0.1,5,0,10,4.861,8.209,12.354,1.965392667,7.973,1.982568196
116,2,50,0.04,0.001,0.1,5,0,10,11.461,19.001,27.384,0.922947349,18.755,0.924855786
117,2,100,0.02,0.001,0.1,5,0,10,22.457,36.957,0,0.491471204,36.703,0.491776931
118,2,200,0.01,0.001,0.1,5,0,10,44.449,0,0,0,49.999,0.082605253
119,2,500,0.004,0.001,0.1,5,0,10,0,0,0,0,49.999,0.001747877
120,5,0.01,500,0.001,0.1,5,0,10,0.441,0.721,1.002,26.24947611,0.722,26.25051066
121,5,0.02,250,0.001,0.1,5,0,10,0.442,0.723,1.005,26.16763565,0.724,26.16774107
122,5,0.05,100,0.001,0.1,5,0,10,0.445,0.727,1.016,25.92258831,0.728,25.92279845
123,5,0.1,50,0.001,0.1,5,0,10,0.449,0.735,1.033,25.52422245,0.734,25.52429044
124,5,0.2,25,0.001,0.1,5,0,10,0.458,0.751,1.068,24.75734229,0.748,24.76270064
125,5,0.5,10,0.001,0.1,5,0,10,0.485,0.797,1.172,22.69654646,0.789,22.72771076
126,5,1,5,0.001,0.1,5,0,10,0.529,0.876,1.337,19.88885265,0.858,20.00224384
127,5,2,2.5,0.001,0.1,5,0,10,0.618,1.032,1.624,15.98968513,0.998,16.20833028
128,5,5,1,0.001,0.1,5,0,10,0.884,1.494,2.342,10.49289619,1.432,10.69639326
129,5,10,0.5,0.001,0.1,5,0,10,1.326,2.24,3.42,7.112083207,2.163,7.201014796
130,5,20,0.25,0.001,0.1,5,0,10,2.208,3.699,5.481,4.505914093,3.614,4.532937514
131,5,50,0.1,0.001,0.1,5,0,10,4.848,8.024,11.523,2.202308243,7.931,2.205992188
132,5,100,0.05,0.001,0.1,5,0,10,9.247,15.211,21.524,1.196822766,15.112,1.197490208
133,5,200,0.025,0.001,0.1,5,0,10,18.044,29.573,41.491,0.626583856,29.469,0.626689573
134,5,500,0.01,0.001,0.1,5,0,10,44.434,0,0,0,49.999,0.083017763
135,10,0.01,1000,0.001,0.1,5,0,10,0.441,0.72,1,26.29516093,0.722,26.29677755
136,10,0.02,500,0.001,0.1,5,0,10,0.441,0.721,1.001,26.25908063,0.722,26.26017441
137,10,0.05,200,0.001,0.1,5,0,10,0.443,0.723,1.005,26.1494678,0.724,26.15069035
138,10,0.1,100,0.001,0.1,5,0,10,0.445,0.727,1.012,25.97001931,0.728,25.97051598
139,10,0.2,50,0.001,0.1,5,0,10,0.449,0.735,1.026,25.61789358,0.735,25.61789358
140,10,0.5,20,0.001,0.1,5,0,10,0.463,0.758,1.066,24.61663304,0.756,24.61926874
141,10,1,10,0.001,0.1,5,0,10,0.485,0.796,1.133,23.11805467,0.791,23.13004414
142,10,2,5,0.001,0.1,5,0,10,0.529,0.871,1.26,20.64564607,0.862,20.67499842
143,10,5,2,0.001,0.1,5,0,10,0.662,1.097,1.613,15.81160256,1.078,15.87491262
144,10,10,1,0.001,0.1,5,0,10,0.882,1.469,2.159,11.65262441,1.44,11.70808118
145,10,20,0.5,0.001,0.1,5,0,10,1.323,2.199,3.201,7.860432912,2.164,7.884760824
146,10,50,0.2,0.001,0.1,5,0,10,2.644,4.366,6.239,4.090064347,4.324,4.094914164
147,10,100,0.1,0.001,0.1,5,0,10,4.844,7.962,11.248,2.294170102,7.915,2.295214208
148,10,200,0.05,0.001,0.1,5,0,10,9.242,15.145,21.238,1.224741487,15.095,1.224928358
149,10,500,0.02,0.001,0.1,5,0,10,22.437,36.686,49.999,0.511172492,36.629,0.511190089
150,20,0.01,2000,0.001,0.1,5,0,10,0.441,0.72,0.999,26.31637324,0.721,26.31741172
151,20,0.02,1000,0.001,0.1,5,0,10,0.441,0.72,1,26.29939323,0.722,26.30104907
152,20,0.05,400,0.001,0.1,5,0,10,0.442,0.721,1.001,26.2505916,0.723,26.25243838
153,20,0.1,200,0.001,0.1,5,0,10,0.443,0.723,1.004,26.17044376,0.724,26.17176303
154,20,0.2,100,0.001,0.1,5,0,10,0.445,0.727,1.01,26.01155935,0.728,26.01224344
155,20,0.5,40,0.001,0.1,5,0,10,0.452,0.738,1.028,25.54570123,0.739,25.54595176
156,20,1,20,0.001,0.1,5,0,10,0.463,0.757,1.057,24.80874244,0.757,24.80874244
157,20,2,10,0.001,0.1,5,0,10,0.485,0.794,1.114,23.46623765,0.792,23.467648
158,20,5,4,0.001,0.1,5,0,10,0.551,0.905,1.281,20.25170636,0.9,20.25992526
159,20,10,2,0.001,0.1,5,0,10,0.661,1.089,1.551,16.6046312,1.08,16.61872145
160,20,20,1,0.001,0.1,5,0,10,0.882,1.454,2.074,12.35872716,1.441,12.37145581
161,20,50,0.4,0.001,0.1,5,0,10,1.542,2.539,3.601,7.140746918,2.521,7.145472955
162,20,100,0.2,0.001,0.1,5,0,10,2.642,4.338,6.112,4.234268464,4.317,4.235571848
163,20,200,0.1,0.001,0.1,5,0,10,4.841,7.931,11.112,2.343008193,7.907,2.343298932
164,20,500,0.04,0.001,0.1,5,0,10,11.439,18.702,26.085,1.003069317,18.675,1.003099757
165,50,0.01,5000,0.001,0.1,5,0,10,0.441,0.72,0.999,26.32719038,0.721,26.32792024
166,50,0.02,2500,0.001,0.1,5,0,10,0.441,0.72,0.999,26.32116067,0.721,26.32209927
167,50,0.05,1000,0.001,0.1,5,0,10,0.441,0.72,0.999,26.30290986,0.722,26.30458312
168,50,0.1,500,0.001,0.1,5,0,10,0.441,0.721,1.001,26.27455487,0.722,26.27570531
169,50,0.2,250,0.001,0.1,5,0,10,0.442,0.722,1.003,26.21592548,0.724,26.21803026
170,50,0.5,100,0.001,0.1,5,0,10,0.445,0.727,1.009,26.04588589,0.728,26.04665201
171,50,1,50,0.001,0.1,5,0,10,0.449,0.734,1.02,25.76521598,0.735,25.76621272
172,50,2,25,0.001,0.1,5,0,10,0.458,0.749,1.041,25.22426704,0.75,25.22440176
173,50,5,10,0.001,0.1,5,0,10,0.485,0.793,1.104,23.73655169,0.793,23.73655169
174,50,10,5,0.001,0.1,5,0,10,0.529,0.865,1.208,21.63273987,0.865,21.63273987
175,50,20,2.5,0.001,0.1,5,0,10,0.617,1.01,1.415,18.41788128,1.009,18.41833456
176,50,50,1,0.001,0.1,5,0,10,0.881,1.444,2.027,12.83060514,1.44,12.83186079
177,50,100,0.5,0.001,0.1,5,0,10,1.321,2.165,3.034,8.577505158,2.159,8.578496426
178,50,200,0.25,0.001,0.1,5,0,10,2.201,3.602,5.037,5.179618384,3.595,5.179895582
179,50,500,0.1,0.001,0.1,5,0,10,4.84,7.912,11.03,2.373326574,7.902,2.373378845
180,100,0.01,10000,0.001,0.1,5,0,10,0.441,0.72,0.999,26.33032872,0.721,26.33095416
181,100,0.02,5000,0.001,0.1,5,0,10,0.441,0.72,0.999,26.32745755,0.721,26.32818752
182,100,0.05,2000,0.001,0.1,5,0,10,0.441,0.72,0.999,26.31880293,0.721,26.31984612
183,100,0.1,1000,0.001,0.1,5,0,10,0.441,0.72,0.999,26.30424204,0.722,26.3059165
184,100,0.2,500,0.001,0.1,5,0,10,0.441,0.721,1,26.27721156,0.722,26.27836327
185,100,0.5,200,0.001,0.1,5,0,10,0.443,0.723,1.004,26.19441498,0.724,26.19578061
186,100,1,100,0.001,0.1,5,0,10,0.445,0.727,1.009,26.058853,0.728,26.05962434
187,100,2,50,0.001,0.1,5,0,10,0.449,0.734,1.019,25.79038103,0.735,25.7913874
188,100,5,20,0.001,0.1,5,0,10,0.463,0.756,1.05,25.01992442,0.757,25.02030133
189,100,10,10,0.001,0.1,5,0,10,0.485,0.792,1.101,23.83627507,0.793,23.83654161
190,100,20,5,0.001,0.1,5,0,10,0.529,0.864,1.203,21.78607702,0.865,21.78618862
191,100,50,2,0.001,0.1,5,0,10,0.661,1.081,1.507,17.35358425,1.08,17.35368445
192,100,100,1,0.001,0.1,5,0,10,0.881,1.441,2.011,12.99631561,1.439,12.99649525
193,100,200,0.5,0.001,0.1,5,0,10,1.321,2.16,3.014,8.676609986,2.158,8.676753017
194,100,500,0.2,0.001,0.1,5,0,10,2.64,4.315,6.012,4.357126707,4.311,4.357170886
195,200,0.01,20000,0.001,0.1,5,0,10,0.441,0.72,0.998,26.33179608,0.721,26.3323692
196,200,0.02,10000,0.001,0.1,5,0,10,0.441,0.72,0.999,26.33039739,0.721,26.33102279
197,200,0.05,4000,0.001,0.1,5,0,10,0.441,0.72,0.999,26.32619099,0.721,26.32697311
198,200,0.1,2000,0.001,0.1,5,0,10,0.441,0.72,0.999,26.31914591,0.721,26.32018889
199,200,0.2,1000,0.001,0.1,5,0,10,0.441,0.72,0.999,26.30492708,0.722,26.30660067
200,200,0.5,400,0.001,0.1,5,0,10,0.442,0.721,1.001,26.26436403,0.723,26.26625497
201,200,1,200,0.001,0.1,5,0,10,0.443,0.723,1.004,26.19779848,0.724,26.19916213
202,200,2,100,0.001,0.1,5,0,10,0.445,0.727,1.009,26.06551662,0.728,26.06628358
203,200,5,40,0.001,0.1,5,0,10,0.452,0.738,1.024,25.67493594,0.739,25.67536844
204,200,10,20,0.001,0.1,5,0,10,0.463,0.756,1.049,25.04950973,0.757,25.04986421
205,200,20,10,0.001,0.1,5,0,10,0.485,0.792,1.1,23.88761677,0.793,23.88784092
206,200,50,4,0.001,0.1,5,0,10,0.551,0.9,1.251,20.97873383,0.9,20.97873383
207,200,100,2,0.001,0.1,5,0,10,0.661,1.08,1.502,17.4539515,1.08,17.4539515
208,200,200,1,0.001,0.1,5,0,10,0.881,1.439,2.004,13.08097673,1.439,13.08097673
209,200,500,0.4,0.001,0.1,5,0,10,1.54,2.517,3.503,7.483778136,2.516,7.483795676
210,500,0.01,50000,0.001,0.1,5,0,10,0.441,0.72,0.998,26.33264277,0.721,26.33318451
211,500,0.02,25000,0.001,0.1,5,0,10,0.441,0.72,0.998,26.33209222,0.721,26.33265486
212,500,0.05,10000,0.001,0.1,5,0,10,0.441,0.72,0.999,26.33043892,0.721,26.33106426
213,500,0.1,5000,0.001,0.1,5,0,10,0.441,0.72,0.999,26.32767788,0.721,26.32840766
214,500,0.2,2500,0.001,0.1,5,0,10,0.441,0.72,0.999,26.32213509,0.721,26.32307356
215,500,0.5,1000,0.001,0.1,5,0,10,0.441,0.72,0.999,26.3053415,0.722,26.30701402
216,500,1,500,0.001,0.1,5,0,10,0.441,0.721,1,26.27940333,0.722,26.28055317
217,500,2,250,0.001,0.1,5,0,10,0.442,0.722,1.002,26.22556373,0.724,26.22766584
218,500,5,100,0.001,0.1,5,0,10,0.445,0.727,1.008,26.06954707,0.728,26.07030882
219,500,10,50,0.001,0.1,5,0,10,0.449,0.734,1.019,25.81113935,0.735,25.81212746
220,500,20,25,0.001,0.1,5,0,10,0.458,0.748,1.039,25.30942527,0.75,25.31093183
221,500,50,10,0.001,0.1,5,0,10,0.485,0.791,1.099,23.91743956,0.793,23.9188977
222,500,100,5,0.001,0.1,5,0,10,0.529,0.863,1.199,21.91184998,0.864,21.91266723
223,500,200,2.5,0.001,0.1,5,0,10,0.617,1.007,1.399,18.76921565,1.008,18.76951832
224,500,500,1,0.001,0.1,5,0,10,0.88,1.438,1.999,13.13227669,1.439,13.13233521