,k_de_di,k_di_de,k1,k2,klong,kloss,conc,t05,t50,t95,s50,tmax,smax
0,0.01,0.01,0.001,0.1,5,0,10.0,0.89,2.231,231.945,0.243525784352272,1.306,6.613507986239053
1,0.01,0.02,0.001,0.1,5,0,10.0,1.35,30.935000000000002,261.662,0.04990544989524892,1.843,2.9600950546335714
2,0.01,0.05,0.001,0.1,5,0,9.999999999999998,2.797,55.333,286.902,0.049621923361442555,3.309,0.7665170009559796
3,0.01,0.1,0.001,0.1,5,0,10.0,5.458,67.57900000000001,300.549,0.04915595578314225,5.586,0.25231518050383706
4,0.01,0.2,0.001,0.1,5,0,10.0,11.324,79.39,315.163,0.04825051793666546,10.694,0.09673405420385084
5,0.01,0.5,0.001,0.1,5,0,10.0,26.544,103.855,348.03700000000003,0.045725132285845405,45.323,0.0657685052027901
6,0.01,1.0,0.001,0.1,5,0,10.0,49.18,140.78,398.972,0.04205866787643231,85.239,0.05477401042641716
7,0.01,2.0,0.001,0.1,5,0,10.000000000000002,93.411,213.109,499.312,0.03625146233421361,159.78,0.04298083799625374
8,0.01,5.0,0.001,0.1,5,0,10.0,225.458,428.824,0.0,0.025644040664296597,377.368,0.027608396087064335
9,0.01,10.0,0.001,0.1,5,0,10.000000000000002,445.394,0.0,0.0,0.0,499.999,0.007446831830737466
10,0.01,20.0,0.001,0.1,5,0,10.0,0.0,0.0,0.0,0.0,499.999,0.0003725707482041263
11,0.01,50.0,0.001,0.1,5,0,10.0,0.0,0.0,0.0,0.0,499.999,2.8036143709560257e-05
12,0.01,100.0,0.001,0.1,5,0,10.0,0.0,0.0,0.0,0.0,499.999,6.523070626403629e-06
13,0.01,200.0,0.001,0.1,5,0,10.0,0.0,0.0,0.0,0.0,499.999,1.8072652797039568e-06
14,0.01,500.0,0.001,0.1,5,0,10.0,0.0,0.0,0.0,0.0,499.999,4.0433368415568327e-07
15,0.02,0.01,0.001,0.1,5,0,10.0,0.664,1.176,96.084,8.879724810348932,1.022,11.738214058907293
16,0.02,0.02,0.001,0.1,5,0,10.0,0.89,2.126,116.816,0.4297426778112623,1.307,6.63044441333227
17,0.02,0.05,0.001,0.1,5,0,10.0,1.583,20.344,136.084,0.09943251260047248,2.106,2.2084168411846683
18,0.02,0.1,0.001,0.1,5,0,9.999999999999998,2.791,29.797,146.239,0.09849241877901704,3.344,0.7945990322010266
19,0.02,0.2,0.001,0.1,5,0,10.0,5.377,37.703,155.549,0.09666371902294912,5.824,0.28469834232303093
20,0.02,0.5,0.001,0.1,5,0,10.0,13.085,51.28,173.339,0.09157290321670786,21.192,0.1336330350902859
21,0.02,1.0,0.001,0.1,5,0,10.0,24.64,70.233,199.309,0.08419307887486127,42.291000000000004,0.11003821362898236
22,0.02,2.0,0.001,0.1,5,0,10.0,46.865,106.657,249.75900000000001,0.07252904684040828,79.959,0.08605011972973031
23,0.02,5.0,0.001,0.1,5,0,10.0,112.935,214.67600000000002,399.81,0.051276915249864885,188.95600000000002,0.05520181381202249
24,0.02,10.0,0.001,0.1,5,0,10.0,222.912,394.272,0.0,0.03447397840794508,368.885,0.035573116076825784
25,0.02,20.0,0.001,0.1,5,0,10.000000000000002,442.83500000000004,0.0,0.0,0.0,499.999,0.008032922278577992
26,0.02,50.0,0.001,0.1,5,0,10.0,0.0,0.0,0.0,0.0,499.999,0.00017653029932979125
27,0.02,100.0,0.001,0.1,5,0,10.0,0.0,0.0,0.0,0.0,499.999,2.804256730559035e-05
28,0.02,200.0,0.001,0.1,5,0,10.0,0.0,0.0,0.0,0.0,499.999,6.5233976016126904e-06
29,0.02,500.0,0.001,0.1,5,0,10.000000000000002,0.0,0.0,0.0,0.0,499.999,1.22950588382284e-06
30,0.05,0.01,0.001,0.1,5,0,9.999999999999998,0.53,0.888,25.049,17.648431625690186,0.844,18.322891252054774
31,0.05,0.02,0.001,0.1,5,0,10.0,0.619,1.073,36.0,11.452017367041378,0.963,13.49471099160482
32,0.05,0.05,0.001,0.1,5,0,10.0,0.89,1.991,47.741,0.8882790451760769,1.309,6.680945177759856
33,0.05,0.1,0.001,0.1,5,0,10.0,1.349,7.925,54.449,0.24764605790750238,1.857,3.049620474242065
34,0.05,0.2,0.001,0.1,5,0,10.0,2.293,12.963000000000001,60.053000000000004,0.2429442800400139,2.914,1.1965700050966532
35,0.05,0.5,0.001,0.1,5,0,9.999999999999998,5.229,19.8,68.58500000000001,0.22988726353379008,6.564,0.3911257670969892
36,0.05,1.0,0.001,0.1,5,0,10.0,9.955,27.925,79.531,0.2110649821798205,16.487000000000002,0.2793456343432865
37,0.05,2.0,0.001,0.1,5,0,10.000000000000002,18.944,42.792,100.033,0.1815200621333446,32.071,0.21581265490322465
38,0.05,5.0,0.001,0.1,5,0,10.0,45.422000000000004,86.188,160.287,0.1281086678943666,75.91,0.13789162182265002
39,0.05,10.0,0.001,0.1,5,0,10.0,89.423,158.087,260.221,0.08609474910326043,147.946,0.08882700681667188
40,0.05,20.0,0.001,0.1,5,0,10.0,177.39600000000002,301.729,459.86,0.05203441255119401,291.613,0.05261866038974716
41,0.05,50.0,0.001,0.1,5,0,10.000000000000002,441.29900000000004,0.0,0.0,0.0,499.999,0.00843858729071556
42,0.05,100.0,0.001,0.1,5,0,10.0,0.0,0.0,0.0,0.0,499.999,0.00037467115074352186
43,0.05,200.0,0.001,0.1,5,0,9.999999999999998,0.0,0.0,0.0,0.0,499.999,4.778526496718172e-05
44,0.05,500.0,0.001,0.1,5,0,10.0,0.0,0.0,0.0,0.0,499.999,6.5235938083788025e-06
45,0.1,0.01,0.001,0.1,5,0,10.0,0.485,0.802,6.869,21.615793293677577,0.783,21.798489946936783
46,0.1,0.02,0.001,0.1,5,0,9.999999999999998,0.53,0.888,13.01,17.68508922142331,0.844,18.350919965525847
47,0.1,0.05,0.001,0.1,5,0,10.0,0.664,1.172,20.203,9.16050513569111,1.024,11.827739030919382
48,0.1,0.1,0.001,0.1,5,0,10.0,0.89,1.893,24.72,1.4961009283389615,1.313,6.764140153959541
49,0.1,0.2,0.001,0.1,5,0,10.0,1.348,5.055,28.556,0.4905708225555472,1.874,3.160355340893206
50,0.1,0.5,0.001,0.1,5,0,10.0,2.757,9.396,33.754,0.46320084451867416,3.61,1.026149181154068
51,0.1,1.0,0.001,0.1,5,0,9.999999999999998,5.109,13.852,39.634,0.4242045740996403,7.753,0.5807559981743093
52,0.1,2.0,0.001,0.1,5,0,10.0,9.645,21.513,50.133,0.3637217665710679,16.114,0.4340947957470753
53,0.1,5.0,0.001,0.1,5,0,10.0,22.918,43.36,80.447,0.2559392193752785,38.230000000000004,0.2754029654261636
54,0.1,10.0,0.001,0.1,5,0,10.0,44.927,79.36,130.496,0.17188674931212233,74.3,0.17730130689930235
55,0.1,20.0,0.001,0.1,5,0,10.0,88.916,151.204,230.365,0.10391523584285522,146.155,0.105074698316443
56,0.1,50.0,0.001,0.1,5,0,9.999999999999998,220.869,366.62,0.0,0.04757129805277316,361.521,0.047683404626575054
57,0.1,100.0,0.001,0.1,5,0,10.000000000000002,440.78700000000003,0.0,0.0,0.0,499.999,0.008584509694542497
58,0.1,200.0,0.001,0.1,5,0,10.0,0.0,0.0,0.0,0.0,499.999,0.00037493566473756346
59,0.1,500.0,0.001,0.1,5,0,9.999999999999998,0.0,0.0,0.0,0.0,499.999,2.8047708887195266e-05
60,0.2,0.01,0.001,0.1,5,0,10.0,0.463,0.76,1.252,23.88171744338763,0.752,23.919740027955605
61,0.2,0.02,0.001,0.1,5,0,10.0,0.485,0.802,3.882,21.65023995822679,0.783,21.828571329247204
62,0.2,0.05,0.001,0.1,5,0,10.0,0.552,0.931,7.947,16.09398080922908,0.875,16.995401904766894
63,0.2,0.1,0.001,0.1,5,0,10.0,0.664,1.168,10.722,9.46870540608824,1.026,11.93695576640419
64,0.2,0.2,0.001,0.1,5,0,10.0,0.889,1.8,13.215,2.434664286704802,1.321,6.926783742743581
65,0.2,0.5,0.001,0.1,5,0,10.0,1.576,4.319,16.461000000000002,0.9438069403877591,2.205,2.632952362491059
66,0.2,1.0,0.001,0.1,5,0,10.0,2.732,6.863,19.732,0.8579015547258706,3.899,1.3162735831069305
67,0.2,2.0,0.001,0.1,5,0,9.999999999999998,5.008,10.889,25.198,0.7304315369305314,8.147,0.8797265469424609
68,0.2,5.0,0.001,0.1,5,0,10.0,11.667,21.949,40.531,0.5107540905004981,19.393,0.5492544646603648
69,0.2,10.0,0.001,0.1,5,0,10.0,22.679000000000002,39.997,65.634,0.3425631243638705,37.478,0.35319115352638875
70,0.2,20.0,0.001,0.1,5,0,10.0,44.677,75.94200000000001,115.619,0.20721703990833618,73.426,0.2095007857052522
71,0.2,50.0,0.001,0.1,5,0,10.0,110.654,183.662,265.343,0.09498898856463711,181.117,0.09521123609790294
72,0.2,100.0,0.001,0.1,5,0,9.999999999999998,220.613,363.16200000000003,499.999,0.04994243674261156,360.567,0.04997594719213794
73,0.2,200.0,0.001,0.1,5,0,10.000000000000002,440.531,0.0,0.0,0.0,499.999,0.008659669926580627
74,0.2,500.0,0.001,0.1,5,0,10.0,0.0,0.0,0.0,0.0,499.999,0.00017678564243062134
75,0.5,0.01,0.001,0.1,5,0,10.0,0.449,0.736,1.057,25.339642172737875,0.733,25.343828292698767
76,0.5,0.02,0.001,0.1,5,0,10.0,0.458,0.752,1.1400000000000001,24.389228618749925,0.746,24.41128816307625
77,0.5,0.05,0.001,0.1,5,0,9.999999999999998,0.485,0.801,2.095,21.766057130242267,0.784,21.914670471566033
78,0.5,0.1,0.001,0.1,5,0,10.0,0.53,0.886,3.3890000000000002,18.01451005311261,0.846,18.563002001013906
79,0.5,0.2,0.001,0.1,5,0,10.0,0.619,1.064,4.644,12.375026502708941,0.97,13.903220440197206
80,0.5,0.5,0.001,0.1,5,0,10.0,0.889,1.686,6.33,4.327988230074631,1.34,7.384823657335726
81,0.5,1.0,0.001,0.1,5,0,10.0,1.341,2.79,7.8950000000000005,2.324982440120138,1.985,3.980459301307082
82,0.5,2.0,0.001,0.1,5,0,10.0,2.246,4.558,10.278,1.8556101239743938,3.482,2.3109432160408616
83,0.5,5.0,0.001,0.1,5,0,10.0,4.9190000000000005,9.112,16.591,1.268076864509915,8.103,1.3608334299815006
84,0.5,10.0,0.001,0.1,5,0,10.0,9.331,16.381,26.721,0.8473272605691307,15.388,0.8723834649542184
85,0.5,20.0,0.001,0.1,5,0,10.0,18.133,30.785,46.772,0.5134760495080215,29.789,0.518925042607421
86,0.5,50.0,0.001,0.1,5,0,10.0,44.525,73.888,106.703,0.2363260377702403,72.875,0.23686795596766785
87,0.5,100.0,0.001,0.1,5,0,10.0,88.509,145.692,206.499,0.12452051505729145,144.65800000000002,0.12460302722594463
88,0.5,200.0,0.001,0.1,5,0,10.0,176.476,289.289,406.05,0.06399331576734113,288.21500000000003,0.06400538482687068
89,0.5,500.0,0.001,0.1,5,0,10.0,440.377,0.0,0.0,0.0,499.999,0.008705497053340672
90,1.0,0.01,0.001,0.1,5,0,10.0,0.445,0.728,1.024,25.845479811377636,0.727,25.845834883494234
91,1.0,0.02,0.001,0.1,5,0,10.0,0.449,0.736,1.052,25.36877422649031,0.734,25.372455928617477
92,1.0,0.05,0.001,0.1,5,0,10.0,0.463,0.76,1.162,24.00289649137921,0.753,24.034114785883354
93,1.0,0.1,0.001,0.1,5,0,9.999999999999998,0.485,0.801,1.5210000000000001,21.913509029142908,0.785,22.04592763847213
94,1.0,0.2,0.001,0.1,5,0,10.0,0.53,0.884,2.199,18.362496558839148,0.848,18.801040776456723
95,1.0,0.5,0.001,0.1,5,0,10.0,0.663,1.147,3.166,11.253524009034344,1.04,12.709593058776392
96,1.0,1.0,0.001,0.1,5,0,10.0,0.887,1.611,4.059,6.207959901534998,1.366,8.051563666724881
97,1.0,2.0,0.001,0.1,5,0,10.0,1.336,2.5060000000000002,5.356,3.89777545804737,2.071,4.803886917037481
98,1.0,5.0,0.001,0.1,5,0,10.0,2.673,4.846,8.627,2.50456661490972,4.358,2.6753412063076354
99,1.0,10.0,0.001,0.1,5,0,10.0,4.882,8.513,13.755,1.664140144187698,8.028,1.709453162834329
100,1.0,20.0,0.001,0.1,5,0,10.0,9.285,15.733,23.824,1.0119558568701947,15.244,1.0220122567687895
101,1.0,50.0,0.001,0.1,5,0,10.0,22.482,37.296,53.824,0.46887624417468743,36.795,0.4699127630258815
102,1.0,100.0,0.001,0.1,5,0,10.0,44.475,73.202,103.73400000000001,0.2479299569664306,72.688,0.2480908398840853
103,1.0,200.0,0.001,0.1,5,0,10.0,88.458,145.00300000000001,203.517,0.12768447399391647,144.467,0.12770832141839605
104,1.0,500.0,0.001,0.1,5,0,10.0,220.409,360.395,499.999,0.0520165484738655,359.801,0.05201852774128213
105,2.0,0.01,0.001,0.1,5,0,10.000000000000002,0.443,0.724,1.0090000000000001,26.10043818806851,0.724,26.10043818806851
106,2.0,0.02,0.001,0.1,5,0,10.0,0.445,0.727,1.0210000000000001,25.870615784919337,0.727,25.870615784919337
107,2.0,0.05,0.001,0.1,5,0,10.000000000000002,0.452,0.739,1.057,25.199942950056453,0.737,25.20211360482172
108,2.0,0.1,0.001,0.1,5,0,10.0,0.463,0.759,1.124,24.134479519211993,0.754,24.15239698954874
109,2.0,0.2,0.001,0.1,5,0,9.999999999999998,0.485,0.8,1.29,22.17534186233827,0.786,22.26949024841751
110,2.0,0.5,0.001,0.1,5,0,10.0,0.552,0.922,1.76,17.542485207210134,0.885,17.943817068940326
111,2.0,1.0,0.001,0.1,5,0,10.0,0.663,1.131,2.2520000000000002,12.637357549666994,1.052,13.463674009624782
112,2.0,2.0,0.001,0.1,5,0,10.0,0.886,1.55,2.956,8.218230037041252,1.399,9.07426529827804
113,2.0,5.0,0.001,0.1,5,0,10.0,1.553,2.731,4.667,4.858748487248654,2.511,5.119562831853219
114,2.0,10.0,0.001,0.1,5,0,10.0,2.6590000000000003,4.585,7.282,3.205350505116833,4.355,3.2785444263563335
115,2.0,20.0,0.001,0.1,5,0,10.0,4.861,8.209,12.354000000000001,1.9653926672109634,7.973,1.9825681957286179
116,2.0,50.0,0.001,0.1,5,0,10.0,11.461,19.001,27.384,0.9229473494682949,18.755,0.9248557862369111
117,2.0,100.0,0.001,0.1,5,0,10.0,22.457,36.957,52.352000000000004,0.49147120375714337,36.703,0.49177693058233274
118,2.0,200.0,0.001,0.1,5,0,10.0,44.449,72.859,102.25,0.2541689529254043,72.59400000000001,0.25421515559465035
119,2.0,500.0,0.001,0.1,5,0,10.0,110.425,180.556,251.912,0.10383018509152464,180.261,0.10383407500746955
120,5.0,0.01,0.001,0.1,5,0,10.0,0.441,0.721,1.002,26.249476107886416,0.722,26.250510656357307
121,5.0,0.02,0.001,0.1,5,0,10.0,0.442,0.723,1.0050000000000001,26.167635650423016,0.724,26.167741071851047
122,5.0,0.05,0.001,0.1,5,0,10.0,0.445,0.727,1.016,25.922588307442318,0.728,25.922798447702178
123,5.0,0.1,0.001,0.1,5,0,10.0,0.449,0.735,1.033,25.524222446445144,0.734,25.524290439530084
124,5.0,0.2,0.001,0.1,5,0,10.0,0.458,0.751,1.068,24.757342293128204,0.748,24.762700636122403
125,5.0,0.5,0.001,0.1,5,0,10.0,0.485,0.797,1.172,22.696546461745015,0.789,22.727710756310415
126,5.0,1.0,0.001,0.1,5,0,10.0,0.529,0.876,1.337,19.888852650129962,0.858,20.00224383912652
127,5.0,2.0,0.001,0.1,5,0,10.0,0.618,1.032,1.624,15.989685134475629,0.998,16.208330284755768
128,5.0,5.0,0.001,0.1,5,0,10.0,0.884,1.494,2.342,10.492896190915424,1.432,10.696393260280601
129,5.0,10.0,0.001,0.1,5,0,10.0,1.326,2.24,3.42,7.112083207490905,2.1630000000000003,7.201014796435423
130,5.0,20.0,0.001,0.1,5,0,10.0,2.208,3.6990000000000003,5.481,4.505914093380525,3.614,4.532937513726409
131,5.0,50.0,0.001,0.1,5,0,10.0,4.848,8.024000000000001,11.523,2.2023082432287566,7.931,2.205992187986894
132,5.0,100.0,0.001,0.1,5,0,10.0,9.247,15.211,21.524,1.196822765532346,15.112,1.1974902079190386
133,5.0,200.0,0.001,0.1,5,0,10.0,18.044,29.573,41.491,0.626583855830809,29.469,0.6266895732025546
134,5.0,500.0,0.001,0.1,5,0,10.0,44.434,72.653,101.36,0.2580652337247358,72.537,0.2580745216116398
135,10.0,0.01,0.001,0.1,5,0,10.000000000000002,0.441,0.72,1.0,26.295160934059147,0.722,26.296777548644457
136,10.0,0.02,0.001,0.1,5,0,10.0,0.441,0.721,1.0010000000000001,26.259080628500797,0.722,26.26017440980455
137,10.0,0.05,0.001,0.1,5,0,10.0,0.443,0.723,1.0050000000000001,26.14946779993943,0.724,26.15069035414841
138,10.0,0.1,0.001,0.1,5,0,10.0,0.445,0.727,1.012,25.970019305951553,0.728,25.970515983710918
139,10.0,0.2,0.001,0.1,5,0,10.0,0.449,0.735,1.026,25.617893576844963,0.735,25.617893576844963
140,10.0,0.5,0.001,0.1,5,0,10.0,0.463,0.758,1.066,24.616633044885816,0.756,24.61926874443865
141,10.0,1.0,0.001,0.1,5,0,10.0,0.485,0.796,1.133,23.118054672428556,0.791,23.130044135407424
142,10.0,2.0,0.001,0.1,5,0,10.0,0.529,0.871,1.26,20.64564606589947,0.862,20.67499841721787
143,10.0,5.0,0.001,0.1,5,0,10.0,0.662,1.097,1.613,15.81160256006342,1.078,15.874912624529891
144,10.0,10.0,0.001,0.1,5,0,10.0,0.882,1.469,2.1590000000000003,11.652624406440104,1.44,11.708081178182006
145,10.0,20.0,0.001,0.1,5,0,10.0,1.323,2.199,3.201,7.860432912013771,2.164,7.8847608243233225
146,10.0,50.0,0.001,0.1,5,0,10.0,2.644,4.366,6.239,4.090064346540245,4.324,4.094914163733421
147,10.0,100.0,0.001,0.1,5,0,10.0,4.844,7.962,11.248000000000001,2.2941701024041805,7.915,2.2952142083374483
148,10.0,200.0,0.001,0.1,5,0,10.0,9.242,15.145,21.238,1.2247414872792461,15.095,1.2249283577068226
149,10.0,500.0,0.001,0.1,5,0,10.0,22.437,36.686,51.177,0.5111724921809113,36.629,0.5111900890772958
150,20.0,0.01,0.001,0.1,5,0,10.0,0.441,0.72,0.999,26.316373243029823,0.721,26.31741172197355
151,20.0,0.02,0.001,0.1,5,0,10.000000000000002,0.441,0.72,1.0,26.299393229506585,0.722,26.30104906879449
152,20.0,0.05,0.001,0.1,5,0,10.0,0.442,0.721,1.0010000000000001,26.250591599708883,0.723,26.25243837518898
153,20.0,0.1,0.001,0.1,5,0,10.0,0.443,0.723,1.004,26.170443756658557,0.724,26.17176302845703
154,20.0,0.2,0.001,0.1,5,0,10.0,0.445,0.727,1.01,26.011559347095314,0.728,26.012243443764405
155,20.0,0.5,0.001,0.1,5,0,10.0,0.452,0.738,1.028,25.54570122501687,0.739,25.545951762349972
156,20.0,1.0,0.001,0.1,5,0,10.0,0.463,0.757,1.057,24.808742439558884,0.757,24.808742439558884
157,20.0,2.0,0.001,0.1,5,0,10.0,0.485,0.794,1.114,23.466237649383714,0.792,23.46764799717782
158,20.0,5.0,0.001,0.1,5,0,10.0,0.551,0.905,1.281,20.251706357863775,0.9,20.25992526120568
159,20.0,10.0,0.001,0.1,5,0,10.0,0.661,1.089,1.551,16.60463120312361,1.08,16.618721447256846
160,20.0,20.0,0.001,0.1,5,0,10.0,0.882,1.454,2.074,12.358727157542049,1.441,12.371455811893028
161,20.0,50.0,0.001,0.1,5,0,10.0,1.542,2.539,3.601,7.140746917714935,2.521,7.1454729553135365
162,20.0,100.0,0.001,0.1,5,0,10.0,2.642,4.338,6.112,4.234268464312407,4.317,4.235571848256292
163,20.0,200.0,0.001,0.1,5,0,10.0,4.841,7.931,11.112,2.343008193268048,7.907,2.3432989320744113
164,20.0,500.0,0.001,0.1,5,0,10.0,11.439,18.702,26.085,1.0030693168419091,18.675,1.003099756730741
165,50.0,0.01,0.001,0.1,5,0,10.0,0.441,0.72,0.999,26.32719037581044,0.721,26.327920235405422
166,50.0,0.02,0.001,0.1,5,0,10.0,0.441,0.72,0.999,26.32116066583645,0.721,26.322099274596056
167,50.0,0.05,0.001,0.1,5,0,10.000000000000002,0.441,0.72,0.999,26.30290985837025,0.722,26.30458312333417
168,50.0,0.1,0.001,0.1,5,0,9.999999999999998,0.441,0.721,1.0010000000000001,26.274554868013666,0.722,26.275705307802433
169,50.0,0.2,0.001,0.1,5,0,10.0,0.442,0.722,1.0030000000000001,26.215925476162028,0.724,26.21803026173808
170,50.0,0.5,0.001,0.1,5,0,10.0,0.445,0.727,1.0090000000000001,26.0458858888466,0.728,26.04665201232237
171,50.0,1.0,0.001,0.1,5,0,10.0,0.449,0.734,1.02,25.76521598450121,0.735,25.76621271864532
172,50.0,2.0,0.001,0.1,5,0,10.0,0.458,0.749,1.041,25.224267036854542,0.75,25.22440176281915
173,50.0,5.0,0.001,0.1,5,0,10.0,0.485,0.793,1.104,23.736551691283303,0.793,23.736551691283303
174,50.0,10.0,0.001,0.1,5,0,10.0,0.529,0.865,1.208,21.63273987215142,0.865,21.63273987215142
175,50.0,20.0,0.001,0.1,5,0,10.0,0.617,1.01,1.415,18.41788127730304,1.0090000000000001,18.418334559826555
176,50.0,50.0,0.001,0.1,5,0,10.0,0.881,1.444,2.027,12.830605142558404,1.44,12.831860794325856
177,50.0,100.0,0.001,0.1,5,0,10.0,1.321,2.165,3.0340000000000003,8.577505158075205,2.1590000000000003,8.578496425614368
178,50.0,200.0,0.001,0.1,5,0,10.0,2.201,3.602,5.037,5.179618384121731,3.595,5.179895582221761
179,50.0,500.0,0.001,0.1,5,0,10.0,4.84,7.912,11.03,2.373326574319101,7.902,2.373378844542806
180,100.0,0.01,0.001,0.1,5,0,10.0,0.441,0.72,0.999,26.33032872435148,0.721,26.33095416230624
181,100.0,0.02,0.001,0.1,5,0,10.0,0.441,0.72,0.999,26.327457546480026,0.721,26.328187524336855
182,100.0,0.05,0.001,0.1,5,0,10.0,0.441,0.72,0.999,26.318802928293472,0.721,26.319846121671375
183,100.0,0.1,0.001,0.1,5,0,10.000000000000002,0.441,0.72,0.999,26.30424203766335,0.722,26.30591650036962
184,100.0,0.2,0.001,0.1,5,0,9.999999999999998,0.441,0.721,1.0,26.27721156153129,0.722,26.27836326607813
185,100.0,0.5,0.001,0.1,5,0,10.0,0.443,0.723,1.004,26.1944149772404,0.724,26.195780613665676
186,100.0,1.0,0.001,0.1,5,0,10.0,0.445,0.727,1.0090000000000001,26.058852995721082,0.728,26.059624338099496
187,100.0,2.0,0.001,0.1,5,0,10.0,0.449,0.734,1.0190000000000001,25.790381028830467,0.735,25.79138740375786
188,100.0,5.0,0.001,0.1,5,0,10.0,0.463,0.756,1.05,25.019924417002848,0.757,25.020301331382555
189,100.0,10.0,0.001,0.1,5,0,10.0,0.485,0.792,1.101,23.83627506890651,0.793,23.83654160599491
190,100.0,20.0,0.001,0.1,5,0,10.0,0.529,0.864,1.203,21.786077022968087,0.865,21.78618861695991
191,100.0,50.0,0.001,0.1,5,0,10.0,0.661,1.081,1.5070000000000001,17.353584254591325,1.08,17.353684449747497
192,100.0,100.0,0.001,0.1,5,0,10.0,0.881,1.441,2.011,12.996315610585008,1.439,12.996495250461315
193,100.0,200.0,0.001,0.1,5,0,10.0,1.321,2.16,3.0140000000000002,8.676609985617034,2.158,8.676753016663596
194,100.0,500.0,0.001,0.1,5,0,10.0,2.64,4.315,6.0120000000000005,4.357126707207115,4.311,4.357170885871398
195,200.0,0.01,0.001,0.1,5,0,10.0,0.441,0.72,0.998,26.33179608091396,0.721,26.33236920094273
196,200.0,0.02,0.001,0.1,5,0,10.0,0.441,0.72,0.999,26.33039739400811,0.721,26.331022786838965
197,200.0,0.05,0.001,0.1,5,0,9.999999999999998,0.441,0.72,0.999,26.326190993529508,0.721,26.32697310616905
198,200.0,0.1,0.001,0.1,5,0,10.0,0.441,0.72,0.999,26.319145911825714,0.721,26.320188894914054
199,200.0,0.2,0.001,0.1,5,0,10.000000000000002,0.441,0.72,0.999,26.304927082568597,0.722,26.306600674029568
200,200.0,0.5,0.001,0.1,5,0,10.0,0.442,0.721,1.0010000000000001,26.26436403138488,0.723,26.266254971107905
201,200.0,1.0,0.001,0.1,5,0,10.0,0.443,0.723,1.004,26.197798480013468,0.724,26.19916213434781
202,200.0,2.0,0.001,0.1,5,0,10.0,0.445,0.727,1.0090000000000001,26.065516618386297,0.728,26.066283578225047
203,200.0,5.0,0.001,0.1,5,0,10.0,0.452,0.738,1.024,25.674935938891252,0.739,25.67536844348073
204,200.0,10.0,0.001,0.1,5,0,10.0,0.463,0.756,1.049,25.049509734014208,0.757,25.049864214556017
205,200.0,20.0,0.001,0.1,5,0,10.0,0.485,0.792,1.1,23.887616773343723,0.793,23.887840916034797
206,200.0,50.0,0.001,0.1,5,0,10.0,0.551,0.9,1.2510000000000001,20.97873382662563,0.9,20.97873382662563
207,200.0,100.0,0.001,0.1,5,0,10.0,0.661,1.08,1.502,17.453951504443843,1.08,17.453951504443843
208,200.0,200.0,0.001,0.1,5,0,10.0,0.881,1.439,2.004,13.080976729011873,1.439,13.080976729011873
209,200.0,500.0,0.001,0.1,5,0,10.0,1.54,2.517,3.503,7.483778135544128,2.516,7.483795675668148
210,500.0,0.01,0.001,0.1,5,0,10.0,0.441,0.72,0.998,26.332642771270898,0.721,26.33318450876132
211,500.0,0.02,0.001,0.1,5,0,10.000000000000002,0.441,0.72,0.998,26.332092222697057,0.721,26.332654864281935
212,500.0,0.05,0.001,0.1,5,0,10.0,0.441,0.72,0.999,26.33043891700293,0.721,26.331064255350256
213,500.0,0.1,0.001,0.1,5,0,9.999999999999998,0.441,0.72,0.999,26.32767787753476,0.721,26.32840765870803
214,500.0,0.2,0.001,0.1,5,0,10.0,0.441,0.72,0.999,26.32213508561776,0.721,26.323073557994903
215,500.0,0.5,0.001,0.1,5,0,10.0,0.441,0.72,0.999,26.305341495275414,0.722,26.307014019507413
216,500.0,1.0,0.001,0.1,5,0,10.0,0.441,0.721,1.0,26.279403328524964,0.722,26.280553173211985
217,500.0,2.0,0.001,0.1,5,0,10.0,0.442,0.722,1.002,26.225563729060042,0.724,26.227665842266212
218,500.0,5.0,0.001,0.1,5,0,10.0,0.445,0.727,1.008,26.069547074222932,0.728,26.070308818588295
219,500.0,10.0,0.001,0.1,5,0,10.0,0.449,0.734,1.0190000000000001,25.811139354212642,0.735,25.81212745870687
220,500.0,20.0,0.001,0.1,5,0,10.0,0.458,0.748,1.039,25.30942527144031,0.75,25.310931829790384
221,500.0,50.0,0.001,0.1,5,0,10.0,0.485,0.791,1.099,23.917439556012887,0.793,23.918897702412067
222,500.0,100.0,0.001,0.1,5,0,10.0,0.529,0.863,1.199,21.911849980285503,0.864,21.91266723388985
223,500.0,200.0,0.001,0.1,5,0,10.0,0.617,1.0070000000000001,1.399,18.769215650221938,1.008,18.76951831746343
224,500.0,500.0,0.001,0.1,5,0,10.0,0.88,1.438,1.999,13.132276690147826,1.439,13.132335211033741
